Size,ยี่ห้อยาง,Model,Load Index,Price,DOT 1,จำนวน1,โปรโมชั่น1,DOT 2,จำนวน2,โปรโมชั่น2,DOT 3,จำนวน3,โปรโมชั่น3,DOT 4,จำนวน 4,โปรโมชั่น 4
,,,,,,,,,,,,,,,,
1757013,MAXXIS,MAP-5,82T,500,0,2,,,0,,,,,,,
1857013,MAXXIS,MAP-5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1657014,BFGOODRICH,Advantage,81T,2000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1756514,MICHELIN,XM2+,82H,3000,,,,,,,,,,,,
1756514,BFGOODRICH,Advantage,82H,2000,,,,,,,,,,,,
1756514,MAXXIS,MAP-5,82H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1757014,BFGOODRICH,Advantage,84H,2000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1856014,BFGOODRICH,Advantage,82H,2000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1856514,MICHELIN,XM2+,86H,3100,,,,,,,,,,,,
1856514,BFGOODRICH,Advantage,86H,2000,,,,,,,,,,,,
1856514,MAXXIS,MAP-5,86H,1600,,,,,,,,,,,,
1856514,DAYTON,DT30,86H,1600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1857014,MICHELIN,XM2+,88H,3300,,,,,,,,,,,,
1857014,BFGOODRICH,Advantage,88H,2000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1957014,BFGOODRICH,Advantage,91H,2200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1958014,MICHELIN,AGILIS 3,,3000,,,,,,,,,,,,
195R14,MAXXIS,MA579,,2000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2157514,MICHELIN,XCD2,,4200,,,,,,,,,,,,
2257514,MICHELIN,XCD2,115/113P,4950,2325,4,เงินสด4600,,,,,,,,,
2257514,BRIDGESTONE,DURAVIS R624,115P,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1755015,MICHELIN,XM2+,79H,3700,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1756515,MICHELIN,XM2+,84H,3600,,,,,,,,,,,,
1756515,BFGOODRICH,Advantage,84H,2200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1855515,MICHELIN,XM2+,86V,3700,,,,,,,,,,,,
1855515,MICHELIN,PILOT 3,86V,4450,,,,,,,,,,,,
1855515,BFGOODRICH,Advantage,86V,2200,,,,,,,,,,,,
1855515,DAYTON,DT30,,,,,,,,,,,,,,
1855515,DUNLOP,EC300+,,,,,,,,,,,,,,
1855515,MAXXIS,MAP-5,82H,,,,,,,,,,,,,
1855515,YOKOHAMA,E70,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1856015,MICHELIN,XM2+,88H,3600,2525,4,,,,,,,,,,
1856015,BFGOODRICH,Advantage,84H,2200,2025,8,,,,,,,,,,
1856015,DAYTON,DT30,84H,1600,1525,2,,,,,,,,,,
1856015,DUNLOP,EC300+,84H,2000,,,,,,,,,,,,
1856015,MAXXIS,MAP-5,,,,,,,,,,,,,,
1856015,YOKOHAMA,E70,84H,2200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1856515,MICHELIN,XM2+,88H,3500,,,,,,,,,,,,
1856515,BFGOODRICH,Advantage,88H,2200,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1955015,MICHELIN,PILOT 3,86V,4250,,,,,,,,,,,,
1955015,BFGOODRICH,Advantage,82V,2200,1525,4,,,,,,,,,,
1955015,DAYTON,DT30,82H,,,,,,,,,,,,,
1955015,DUNLOP,EC300+,82H,,,,,,,,,,,,,
1955015,MAXXIS,MAP-5,,,,,,,,,,,,,,
1955015,YOKOHAMA,E70,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1955515,MICHELIN,PILOT 3,89V,4100,,,,,,,,,,,,
1955515,BFGOODRICH,Advantage,,2200,,,,,,,,,,,,
1955515,DAYTON,DT30,85H,1950,2525,4,,,,,,,,,,
1955515,DUNLOP,EC300+,,,,,,,,,,,,,,
1955515,MAXXIS,MAP-5,85V,,,,,,,,,,,,,
1955515,YOKOHAMA,E70,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1956015,MICHELIN,PRIMACY 4,92V,3600,1925,8,,,,,,,,,,
1956015,MICHELIN,XM2+,88V,3400,,,,,,,,,,,,
1956015,BFGOODRICH,Advantage,88H,2200,,,,,,,,,,,,
1956015,DAYTON,DT30,,1750,,,,,,,,,,,,
1956015,DUNLOP,EC300+,88V,,,,,,,,,,,,,
1956015,MAXXIS,MAP-5,88V,1600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1956515,MICHELIN,PRIMACY 4,91V,3600,2225,2,,2425,6,,,,,,,
1956515,MICHELIN,XM2+,91V,3400,,,,,,,,,,,,
1956515,BFGOODRICH,Advantage,91H,2200,1725,4,,,,,,,,,,
1956515,DAYTON,DT30,91V,1750,,,,,,,,,,,,
1956515,DUNLOP,EC300+,91H,,,,,,,,,,,,,
1956515,MAXXIS,MAP-5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2056015,MICHELIN,XM2+,91V,4300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2056515,MICHELIN,XM2+,94V,4200,,,,,,,,,,,,
2056515,BFGOODRICH,Advantage,99H,2300,2525,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
2057015,MICHELIN,AGILIS 3,106/104S,3350,,,เงินสด3200,,,,,,,,,
2057015,MICHELIN,PRIMACY SUV+,,4600,,,,,,,,,,,,
2057015,MICHELIN,XCD2,106/104S,4200,,,,,,,,,,,,
2057015,BRIDGESTONE,DURAVIS R611,,3000,,,,,,,,,,,,
2057015,BFGOODRICH,Advantage SUV,96T,,,,,,,,,,,,,
2057015,DUNLOP,LT37,,,,,,,,,,,,,,
2057015,MAXXIS,MA579,106/104Q,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2156515,MICHELIN,XM2+,96H,4350,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2157015,MICHELIN,AGILIS 3,109/107S,3350,1625,9,เงินสด3200,2325,8,เงินสด3200,,,,,,
2157015,BRIDGESTONE,DURAVIS R611,106/104S,3000,,,เงินสด2900,,,,,,,,,
2157015,BFGOODRICH,Advantage SUV,,3000,,,,,,,,,,,,
2157015,DUNLOP,LT37,109/107S,,,,,,,,,,,,,
2157015,MAXXIS,MA579,109/107Q,2200,0,0,,2125,5,,,,,,,
,,,,,,,,,,,,,,,,
2257515,MICHELIN,XCD2,116/114Q,5450,1525,3,เงินสด5200,2325,10,เงินสด5200,,,,,,
2257515,BRIDGESTONE,DURAVIS R624,116Q,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2557015,MICHELIN,LTX TRAIL,,5700,,,,,,,,,,,,
2557015,BFGOODRICH,Advantage SUV,,4000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2657015,MICHELIN,LTX TRAIL,,6000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1855516,MICHELIN,XM2+,83H,4200,2825,4,,,,,,,,,,
1855516,BFGOODRICH,Advantage,87H,3000,1625,8,,,,,,,,,,
1855516,DAYTON,DT30,83V,2000,1025,3,,,,,,,,,,
1855516,DUNLOP,EC300+,83V,,,,,,,,,,,,,
1855516,MAXXIS,MAP-5,83V,,,,,,,,,,,,,
1855516,YOKOHAMA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1856016,MICHELIN,PRIMACY 4,86V,4500,0825,12,โปรโมชั่น3850,,,,,,,,,
1856016,DUNLOP,EC300+,86H,2850,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1955016,MICHELIN,XM2+,88V,4200,,,,,,,,,,,,
1955016,BFGOODRICH,Advantage,88V,3000,0325,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
1955516,MICHELIN,PRIMACY 4,91V,4250,,,,,,,,,,,,
1955516,MICHELIN,PRIMACY 3 ZP,91V,6500,,,,,,,,,,,,
1955516,BFGOODRICH,Advantage,87V,3000,0325,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
1956016,MICHELIN,PRIMACY 4,93V,3250,2225,4,,,,,,,,,,
1956016,MICHELIN,PRIMACY 5,93V,3900,1425,4,,,,,,,,,,
1956016,BFGOODRICH,Advantage,89H,3000,,,,,,,,,,,,
1956016,DUNLOP,EC300+,89H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2055016,MICHELIN,PILOT 4,,5250,,,,,,,,,,,,
,,,,,,,,,,,,ฝฝ,,,,
2055516,MICHELIN,PRIMACY 4,91W,3800,2425,3,,,,,,,,,,
2055516,MICHELIN,PRIMACY 5,91W,4800,1325,3,4600,2625,8,4800,,,,,,
2055516,MICHELIN,e-PRIMACY,94V,5600,,,,,,,,,,,,
2055516,MICHELIN,PRIMACY 3 ZP,91W,6200,,,,,,,,,,,,
2055516,MICHELIN,XM2+,91V,4650,,,,,,,,,,,,
2055516,MICHELIN,PILOT 4,94W,5350,,,,,,,,,,,,
2055516,BFGOODRICH,Advantage,91V,3000,1625,4,,,,,,,,,,
2055516,BFGOODRICH,Phenom,94W,1800,2924,8,ไม่แบ่ง,,,,,,,,,
2055516,DAYTON,DT30,91V,2100,0525,2,,,,,,,,,,
2055516,DUNLOP,EC300+,,,,,,,,,,,,,,
2055516,MAXXIS,MAP-5,91V,1850,,,,,,,,,,,,
2055516,YOKOHAMA,E70,91V,2750,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2155516,MICHELIN,PRIMACY 4,,,,,,,,,,,,,,
2155516,MICHELIN,PRIMACY 5,,4600,2325,4,,,,,,,,,,
2155516,BFGOODRICH,Advantage,,3000,0825,4,,,,,,,,,,
2155516,DUNLOP,EC300+,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2056016,MICHELIN,PRIMACY 5,96W,6300,,,,,,,,,,,,
2056016,MICHELIN,e-PRIMACY,96H,7000,,,,,,,,,,,,
2056016,BFGOODRICH,Advantage,92H,3000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2056516,MICHELIN,PRIMACY 5,95W,6000,,,,,,,,,,,,
2056516,BFGOODRICH,Advantage,95H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2156016,MICHELIN,PRIMACY 4,99V,3800,,,,,,,,,,,,
2156016,MICHELIN,PRIMACY 5,99V,5200,2225,8,,,,,,,,,,
2156016,MICHELIN,XM2+,95H,4800,,,,,,,,,,,,
2156016,BFGOODRICH,Advantage,95H,3000,0925,4,,,,,,,,,,
2156016,DAYTON,DT30,95V,2350,1925,4,,,,,,,,,,
2156016,DUNLOP,EC300+,95H,,,,,,,,,,,,,
2156016,MAXXIS,MAP-5,,,,,,,,,,,,,,
2156016,YOKOHAMA,E75,95V,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2156516,MICHELIN,AGILIS 3,109/107T,3700,2125,4,,,,,,,,,,
2156516,MICHELIN,PRIMACY 5,102V,5000,,,,,,,,,,,,
2156516,BFGOODRICH,Advantage SUV,98T,3600,,,,,,,,,,,,
2156516,BRIDGESTONE,DURAVIS R611,106/104S,3500,,,,,,,,,,,,
2156516,DUNLOP,LT37,106/104S,,,,,,,,,,,,,
2156516,MAXXIS,MA579,109/107Q,2700,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2157016,MICHELIN,AGILIS 3,,3700,2325,2,สด3600,2825,2,,,,,,,
2157016,MICHELIN,PRIMACY SUV+,100H,5500,,,,,,,,,,,,
2157016,BRIDGESTONE,DURAVIS R611,108S,3500,,,,,,,,,,,,
2157016,MAXXIS,MA579,,2850,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2157516,MICHELIN,AGILIS 3,113/111T,5000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2255516,MICHELIN,PRIMACY 4,99W,,4624,4,6400(3แถม1),,,,,,,,,
2255516,MICHELIN,PRIMACY 5,99W,6400,,,,,,,,,,,,
2255516,BFGOODRICH,Advantage,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2256016,MICHELIN,PRIMACY 4,98W,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2356016,MICHELIN,PRIMACY 4,100V,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2356516,MICHELIN,AGILIS 3,115/113T,3900,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2457016,MICHELIN,PRIMACY SUV+,,5400,,,,,,,,,,,,
2457016,MICHELIN,LTX TRAIL,,5400,,,,,,,,,,,,
2457016,BFGOODRICH,Advantage SUV,,3400,1525,8,,,,,,,,,,
,,,,,,,,,,,,,,,,
2657016,MICHELIN,PRIMACY SUV+,,5400,,,,,,,,,,,,
2657016,MICHELIN,LTX TRAIL,,5400,,,,,,,,,,,,
2657016,BFGOODRICH,Advantage SUV,,4000,,,,,,,,,,,,
2657016,BFGOODRICH,TRAIL-TERRAIN T/A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2657516,BFGOODRICH,Advantage SUV,,4400,,,,,,,,,,,,
2657516,BFGOODRICH,TRAIL-TERRAIN T/A,,6700,,,,,,,,,,,,
2657516,BFGOODRICH,KO 2,,,,,,,,,,,,,,
2657516,BFGOODRICH,KO 3,,7400,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2054017,MICHELIN,PILOT 5,84Y,4350,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2054517,MICHELIN,PILOT 5,88Y,4750,,,,,,,,,,,,
2054517,DAYTON,DT30,,2000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2055017,MICHELIN,PRIMACY 5,93W,5850,,,,,,,,,,,,
2055017,MICHELIN,PILOT 4 ZP,89W,6600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2055517,MICHELIN,PRIMACY 4,91W,6000,5224,8,6000(3แถม1),,,,,,,,,
2055517,MICHELIN,PRIMACY 5,95W,5850,,,,,,,,,,,,
2055517,MICHELIN,PRIMACY 3 ZP,91W,7750,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2154517,MICHELIN,PILOT 5,91Y,4500,2225,8,,,,,,,,,,
2154517,MICHELIN,PRIMACY 5,91W,5850,,,,,,,,,,,,
2154517,BFGOODRICH,Advantage,91V,3350,,,,,,,,,,,,
2154517,DAYTON,DT30,91W,2100,,,,,,,,,,,,
2154517,DUNLOP,LM705,91W,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2155017,MICHELIN,PILOT 5,95Y,4600,,,,,,,,,,,,
2155017,MICHELIN,PRIMACY 4,95W,3900,,,,,,,,,,,,
2155017,MICHELIN,PRIMACY 5,95W,5400,1825,12,,,,,,,,,,
2155017,MICHELIN,e-PRIMACY,95W,5950,,,,,,,,,,,,
2155017,BFGOODRICH,Advantage,95V,3350,1125,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
2155517,MICHELIN,PRIMACY 3,94V,3850,2525,8,,,,,,,,,,
2155517,MICHELIN,PRIMACY 4,94V,3900,2625,4,,,,,,,,,,
2155517,MICHELIN,PRIMACY 5,94V,5000,2125,8,,,,,,,,,,
2155517,MICHELIN,PILOT 5,98Y,5700,,,,,,,,,,,,
2155517,MICHELIN,e-PRIMACY,94V,5950,,,,,,,,,,,,
2155517,BFGOODRICH,Advantage,94V,3350,,,,,,,,,,,,
2155517,DAYTON,DT30,94W,2200,1925,4,,,,,,,,,,
2155517,DUNLOP,LM705,94V,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2156017,MICHELIN,PRIMACY 5,100V,5600,1425,9,,,,,,,,,,
2156017,MICHELIN,e-PRIMACY,100V,7250,,,,,,,,,,,,
2156017,BFGOODRICH,Advantage,96H,3600,,,,,,,,,,,,
2156017,DUNLOP,EC300+,96H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2156517,MICHELIN,PRIMACY 5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2254517,MICHELIN,PILOT 5,94Y,6200,2525,4,,,,,,,,,,
2254517,MICHELIN,PRIMACY 5,94W,6300,,,,,,,,,,,,
2254517,MICHELIN,PILOT 4 ZP,91W,7600,,,,,,,,,,,,
2254517,BFGOODRICH,Advantage,94V,3600,,,,,,,,,,,,
2254517,DAYTON,DT30,,2350,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2255017,MICHELIN,PRIMACY 3,94V,3850,2125,4,,,,,,,,,,
2255017,MICHELIN,PRIMACY 4,98W,3900,0125,4,,,,,,,,,,
2255017,MICHELIN,PRIMACY 5,98W,5200,0825,12,,,,,,,,,,
2255017,MICHELIN,PILOT 5,98Y,5800,,,,,,,,,,,,
2255017,MICHELIN,PRIMACY 3 ZP,94W,8500,,,,,,,,,,,,
2255017,MICHELIN,e-PRIMACY,94V,6000,,,,,,,,,,,,
2255017,BFGOODRICH,Advantage,,3600,,,,,,,,,,,,
2255017,DAYTON,DT30,,2600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2255517,MICHELIN,PRIMACY 4,101W,0,,,,,,,,,,,,
2255517,MICHELIN,PRIMACY 5,101W,6800,1225,4,,,,,,,,,,
2255517,MICHELIN,PILOT 5,101Y,5300,,,,,,,,,,,,
2255517,MICHELIN,PRIMACY 3 ZP,97W,8500,,,,,,,,,,,,
2255517,BFGOODRICH,Advantage,97V,3600,,,,,,,,,,,,
2255517,DAYTON,DT30,,2500,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2256017,MICHELIN,PRIMACY 4,103V,-,2724,4,7000(3แถม1),0125,16,,,,,,,
2256017,MICHELIN,PRIMACY 5,103V,6950,2125,4,ไม่แบ่ง,,,,,,,,,
2256017,BFGOODRICH,Advantage SUV,,4000,,,,,,,,,,,,
2256017,BFGOODRICH,TRAIL-TERRAIN T/A,,4000,4923,4,ไม่แบ่ง,,,,,,,,,
,,,,,,,,,,,,,,,,
2256517,MICHELIN,PRIMACY SUV+,106H,6800,0725,4,พิเศษ 6200,,,,,,,,,
2256517,MICHELIN,PRIMACY 4 SUV ,102H,6200,,,ไม่แบ่ง,,,,,,,,,
2256517,BFGOODRICH,Advantage SUV,102H,4000,1225,8,,,,,,,,,,
,,,,,,,,,,,,,,,,
2354517,MICHELIN,PRIMACY 5,,6600,,,,,,,,,,,,
2355017,MICHELIN,PRIMACY 5,,7800,,,,,,,,,,,,
2354517,MICHELIN,PRIMACY 5,,7900,,,,,,,,,,,,
2554517,MICHELIN,PRIMACY 5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2356017,MICHELIN,AGILIS 3,117/115T,3900,1425,4,ไม่แบ่ง,,,,,,,,,
2356017,MICHELIN,PRIMACY SUV+,102V,7700,,,,,,,,,,,,
2356017,BFGOODRICH,Advantage SUV,102H,4300,1525,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
2356517,MICHELIN,PRIMACY SUV+,108V,6650,2625,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
2454017,MICHELIN,PILOT 5,,7100,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2454517,MICHELIN,PRIMACY 4,,6800,2025,4,,,,,,,,,,
2454517,MICHELIN,PRIMACY 5,,7800,,,,,,,,,,,,
2454517,MICHELIN,PILOT 5,,7000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2656517,MICHELIN,LTX TRAIL,112T,5600,2525,9,,2625,5,,,,,,,
2656517,MICHELIN,PRIMACY SUV+,112H,6400,,,,,,,,,,,,
2656517,BFGOODRICH,Advantage SUV,112H,4000,1425,4,,,,,,,,,,
2656517,BFGOODRICH,KO 2,120/117S,6500,1624,8,,,,,,,,,,
2656517,BFGOODRICH,KO 3,116/113S,7800,3124,4,,,,,,,,,,
2656517,DAYTON,H/T 100,,3200,1425,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
2756517,MICHELIN,PRIMACY SUV+,115H,8600,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2054018,MICHELIN,PILOT 4 ZP,86W,7000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2154018,MICHELIN,PILOT 5,89Y,6200,1125,4,,,,,,,,,,
,,,,,,,,,,,,,,,,
2154518,MICHELIN,PRIMACY 4,,,EAK,,7100(3แถม1),,,,,,,,,
2154518,MICHELIN,PRIMACY 5,,7100,,,,,,,,,,,,
2154518,MICHELIN,PILOT 5,,6300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2155018,MICHELIN,PRIMACY SUV+,,6750,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
